Nombre,Planta,Dormitorio,Superficie,Terraza,Disponibilidad,P. Garaje,Precio,Plano
PORTAL 1 - 1º A,P1,A 3 dormt,"173,61","12,69",VENDIDO,2,VENDIDO,PORTAL1-1-2-3-4-A.pdf
PORTAL 1 - 1º B,P1,B 2 dormt,"127,19","9,34",VENDIDO,1,VENDIDO,PORTAL1-1-2-3-4-B.pdf
PORTAL 1 - 1º C,P1,C 3 dormt.,"173,11","8,51",VENDIDO,2,VENDIDO,PORTAL1-1-2-3-4-C.pdf
PORTAL 1 - 2º A,P2,A 3 dormt,"173,61","12,69",VENDIDO,2,VENDIDO,PORTAL1-1-2-3-4-A.pdf
PORTAL 1 - 2º B,P2,B 2 dormt,"127,19","9,34",VENDIDO,1,VENDIDO,PORTAL1-1-2-3-4-B.pdf
PORTAL 1 - 2º C,P2,C 3 dormt.,"173,11","8,51",VENDIDO,2,VENDIDO,PORTAL1-1-2-3-4-C.pdf
PORTAL 1 - 3º A,P3,A 3 dormt,"173,61","12,69",VENDIDO,2,VENDIDO,PORTAL1-1-2-3-4-A.pdf
PORTAL 1 - 3º B,P3,B 2 dormt,"127,19","9,34",VENDIDO,1,VENDIDO,PORTAL1-1-2-3-4-B.pdf
PORTAL 1 - 3º C,P3,C 3 dormt.,"173,11","8,51",VENDIDO,2,VENDIDO,PORTAL1-1-2-3-4-C.pdf
PORTAL 1 - 4º A,P4,A 3 dormt,"173,61","12,69",VENDIDO,2,VENDIDO,PORTAL1-1-2-3-4-A.pdf
PORTAL 1 - 4º B,P4,B 2 dormt,"127,19","9,34",VENDIDO,1,VENDIDO,PORTAL1-1-2-3-4-B.pdf
PORTAL 1 - 4º C,P4,C 3 dormt.,"173,11","8,51",VENDIDO,2,VENDIDO,PORTAL1-1-2-3-4-C.pdf
PORTAL 1 - ATICO A,ATICO,A 3 dormt,"182,86","42,58",VENDIDO,2,VENDIDO,PORTAL1-ATICO-A.pdf
PORTAL 1 - ATICO B,ATICO,B 3 dormt,"177,35","82,91",VENDIDO,2,VENDIDO,PORTAL1-ATICO-B.pdf
PORTAL 2 - 1º A,P1,A 4 dormt,"199,15","14,11",VENDIDO,2,VENDIDO,PORTAL2-1-2-3-4-A.pdf
PORTAL 2 - 1º B,P1,B 4 dormt,"199,15","14,11",VENDIDO,2,VENDIDO,PORTAL2-1-2-3-B.pdf
PORTAL 2 - 2º A,P2,A 4 dormt,"199,15","14,11",VENDIDO,2,VENDIDO,PORTAL2-1-2-3-4-A.pdf
PORTAL 2 - 2º B,P2,B 4 dormt,"199,15","14,11",VENDIDO,2,VENDIDO,PORTAL2-1-2-3-B.pdf
PORTAL 2 - 3º A,P3,A 4 dormt,"199,15","14,11",VENDIDO,2,VENDIDO,PORTAL2-1-2-3-4-A.pdf
PORTAL 2 - 3º B,P3,B 4 dormt,"199,15","14,11",VENDIDO,2,VENDIDO,PORTAL2-1-2-3-B.pdf
PORTAL 2 - 4º A,P4,A 4 dormt,"199,15","14,11",VENDIDO,2,VENDIDO,PORTAL2-1-2-3-4-A.pdf
PORTAL 2 - 4º B,P4,B 4 dormt,"199,15","14,11",VENDIDO,2,VENDIDO,PORTAL2-1-2-3-B.pdf
PORTAL 2 - ATICO A,ATICO,A 3 dormt,"167,07","43,30",VENDIDO,2,VENDIDO,PORTAL2-ATICO-A.pdf
PORTAL 2 - ATICO B,ATICO,B 3 dormt,"167,07","43,30",VENDIDO,2,VENDIDO,PORTAL2-ATICO-B.pdf
PORTAL 3 - 1º A,P1,A 3 dormt,"165,70","9,10",VENDIDO,2,VENDIDO,PORTAL3-1-2-3-4-A.pdf
PORTAL 3 - 1º B,P1,B 3 dormt,"172,78","11,88",VENDIDO,2,VENDIDO,PORTAL3-1-2-3-4-B.pdf
PORTAL 3 - 2º A,P2,A 3 dormt,"165,70","9,10",VENDIDO,2,VENDIDO,PORTAL3-1-2-3-4-A.pdf
PORTAL 3 - 2º B,P2,B 3 dormt,"172,78","11,88",VENDIDO,2,VENDIDO,PORTAL3-1-2-3-4-B.pdf
PORTAL 3 - 3º A,P3,A 3 dormt,"165,70","9,10",VENDIDO,2,VENDIDO,PORTAL3-1-2-3-4-A.pdf
